img_url,Difficulty,Hide/Show,answer,hint,source,DONE?,is the hint correct?,number of units of reasoning need to solve the rebus puzzle,text present or not in image,language of text in image,spelling of individual objects/components DIFFERENT from that in the final caption?,COLOR of objects/text in image needed for answering?,POSITION of objects/text in image needed for answering?,ORIENTATION of objects/text in image needed for answering?,ASPECT RATIO of objects/text in image needed for answering?,SIZE of objects/text in image needed for answering?,STYLE/TEXTURE of objects/text in image needed for answering?,NUMBER of objects/text in image needed for answering?,"External knowledge - pop, science, culture, commonsense info needed to answer?",Annotator Assigned
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle56.gif,HARD,SHOW,Too(2) wise(Y's) you(U) are(R) Too wise you be I see you are Too wise for me!,"Search at the top, and at the bottom",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,9.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle57.gif,EASY,SHOW,Long underwear!,w e l i e i g h t,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle53.gif,HARD,SHOW,H2O (water) [h to o],"""Pass"" written under the word ""highway""",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SCIENCE,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle61.gif,HARD,SHOW,illegal (Ill Eagle),"""w a y""  or ""w e i g h""",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle164.gif,HARD,SHOW,He's beside himself,"he, he, he, himself",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle163.gif,EASY,SHOW,Stuck up,k c u t s written in a column,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle162.gif,HARD,SHOW,"Water fall, or drop of water",w a t e r written down at an angle,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle161.gif,EASY,SHOW,Downpour,P O U R written in a column,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle159.gif,HARD,SHOW,No two ways about it,N O written above ways it ways,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle158.gif,HARD,SHOW,Quit Following Me,ME QUIT,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle142.gif,EASY,SHOW,Double Agent,AGENT WRITTEN OVER AGENT,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle143.gif,EASY,SHOW,Vitamin A deficiency,V I T _ M I N,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle144.gif,EASY,SHOW,Partly Cloudy,C L O U D Y written so that it is partially obscured,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle145.gif,HARD,SHOW,Open and shut case,C A space S E written over C A S E,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle146.gif,EASY,SHOW,Jack in the Box,B J A C K O X,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle147.gif,EASY,SHOW,What's up with that!,S T A H W written in a column next to the word that,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle148.gif,HARD,SHOW,A play on words,MacBeth written over W O R D S,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,CULTURE,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle149.gif,EASY,SHOW,Middle of the night,N I G H T with arrows pointing to the G,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle150.gif,EASY,SHOW,Backseat driver,R E V I R D SPACE T A E S,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle151.gif,HARD,SHOW,Splitting Headache,H E A D / A C H E,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle152.gif,EASY,SHOW,Multiple choice,choice X 3,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle153.gif,HARD,SHOW,No doubt about it,the word it surrounded by doubt's with X's over the doubt's,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle154.gif,HARD,SHOW,Shadow of a doubt,d o u b t written with shadows behind it,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle155.gif,HARD,SHOW,Two wrongs don't make a right,wrong over wrong over an underline over right with an X through it,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle156.gif,HARD,SHOW,Three square meals,"MEAL, MEAL, MEAL written in a square",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle160.gif,EASY,SHOW,Without a second glance,"1. glance, 2. (nothing), 3. glance, 4. glance",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz12.gif,HARD,SHOW,Green with envy.,N and V next to the word green,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz11.gif,HARD,SHOW,Tuesday,8 two's above the word day,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz10.gif,HARD,SHOW,Andes Mountains,"a plus sign, then 4 e's above the word mountains",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,COMMONSENSE,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz9.gif,EASY,SHOW,Millionaire,the number 1million next to the word air,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz8.gif,HARD,SHOW,Strawberry Short Cake,"the word strawberry in large letters, the word cake in small letters",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz7.gif,HARD,SHOW,Count on us.,the numbers 1 through 9 above U S,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle182.gif,HARD,SHOW,Falling Star,star written down at an angle,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle181.gif,HARD,SHOW,Halftime.(C),"T I, then spaces, then M E",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz5.gif,HARD,SHOW,Lowest Power,"the word power written 4 times, with an arrow pointing to the last one",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz4.gif,HARD,SHOW,"Long time, no see (C)","the word time spread out across the picture, and under it the letter a, b, d, e",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle180.gif,HARD,SHOW,Inside Out,"a box around I N, then outside the box is the word inside",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle179.gif,HARD,SHOW,Higher Learning,"the word learning written 5 times, with an arrow pointing to top one",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle178.gif,HARD,SHOW,Shape up or ship out,"e p a h s written in a column down on the inside of a box, and s h i p written next to the box",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle177.gif,EASY,SHOW,Big Foot,F O O T in very large letters,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz2.gif,HARD,SHOW,Down Yonder (slang),y o n d e r written down in a column,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,POP,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz3.gif,HARD,SHOW,"""Foul"" language",cluck cluck quack quack,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,COMMONSENSE,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz1.gif,HARD,SHOW,Going by the book,book beside going,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle175.gif,HARD,SHOW,A pair of pants!,pants twice,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle176.gif,EASY,SHOW,H20 (h to o),h i j k l m n o,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle174.gif,HARD,SHOW,"You win some, you lose some",U W I N + AND U L O S E +,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle173.gif,HARD,SHOW,Up for (4) grabs,S B A R G written in a column 4 times,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle172.gif,HARD,SHOW,Circles under the eyes,several letter i's with o's under them,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle171.gif,HARD,SHOW,Coffee Break,"c o f, a space, then f e e",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle170.gif,EASY,SHOW,Mirror Image,e g a m i,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle169.gif,EASY,SHOW,Order in the Court,c o o r d e r u r t,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle168.gif,EASY,SHOW,SQUARE DANCE,dance written four times in a box shape,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle167.gif,EASY,SHOW,Two-faced,faced and faced,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle166.gif,HARD,SHOW,A round of applause,a p p l a u s e  written in a circle,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle165.gif,HARD,SHOW,"Day in, Day out","D A Y outside a square, and D A Y inside a square",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz45.gif,EASY,SHOW,ILL IN BED,B I L L E D,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz22.gif,HARD,SHOW,Play shortstop,"the word play in large letters, the word stop in smaller letters",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz23.gif,HARD,SHOW,Big time operator,"8:45 in big numbers, with the word operator underneath",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz20.gif,EASY,SHOW,Tripod,"pod, pod, pod",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz21.gif,HARD,SHOW,Take a step backwards.,take pets,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz25.gif,HARD,SHOW,Three strikes you're out!,The words you're out with three x's over them,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz19.gif,HARD,SHOW,Short visit,the word visit cut off across the top,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz16.gif,HARD,SHOW,Trim the Christmas Tree,"words Christmas tree, but without the first c and the last e",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz24.gif,EASY,SHOW,Lake Ontario,t a r i o with the word lake on top of it,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,deepiha
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz15.gif,HARD,SHOW,Behind the 8 Ball,"The word ball appears 8 times, with behind under it",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz14.gif,HARD,SHOW,One's (Once) upon a time!,five ones sitting on a line above the time of 2:45 p.m.,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz13.gif,HARD,SHOW,"Many are called, but few are chosen.","the word called six times, the word chosen twice",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz6.gif,EASY,SHOW,Just in case.,c a j u s t s e,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz43.gif,HARD,SHOW,Safety in Numbers,9 S 2 A 5 F 4 E 1 T 8 Y 6,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz42.gif,EASY,SHOW,Read between the lines,"a line above the word READ, another line under READ",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz44.gif,EASY,SHOW,Tiptoe through the tulips,L I P S t i p t o e L I P S,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz40.gif,EASY,SHOW,Alice in Wonderland,w o n a l i c e d e r l a n d,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz41.gif,HARD,SHOW,Merry Go Round,the letters m e r r y g o written in a circle,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz39.gif,EASY,SHOW,Settle down,the word settle written at the bottom of the block,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz38.gif,EASY,SHOW,Thanks a lot!,the word thanks written eight times,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz37.gif,EASY,SHOW,Under Cover,C O V E R with an arrow pointing to the space below it,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz36.gif,HARD,SHOW,Toothpick,T O O T H written in increasingly large letters,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz35.gif,EASY,SHOW,Makeup,e over k over a over m,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle157.gif,EASY,SHOW,Bad Influence (in fluence),f l u b a d e n c e,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz34.gif,EASY,SHOW,Square Meal,the word meal appears 4 times in a square shape,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puzzle52.gif,EASY,SHOW,Two in One,l a n g 4 u a g e,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz33.gif,EASY,SHOW,Camping Overnight,camping appears above night,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
